id,code,hexadecimal,name,parent
f47177d1-7e0e-4b11-bacc-41d3f53b0b3d,C1,FFFFFF,white,\N
0d13dee0-6fba-4e7a-8bf1-76890b92f6e1,C10,40E0D0,mixt,\N
9ff53c3c-b57f-4fa3-9a5e-65b64a465487,C11,40E0D0,blue_turquoise,b259f6bb-e395-41d3-922a-97b5bbca3631
19e3db2e-c2cb-42a8-8db3-66bf8b2df7c6,C12,A57E62,brown_light,8c400bae-e7bf-48a0-a5bb-d2dcdc69a137
cfa63eb0-acc6-4b14-9130-44ef0fda14f5,C13,5C2F83,purple,\N
8c400bae-e7bf-48a0-a5bb-d2dcdc69a137,C14,462C0E,brown,\N
a4902902-49e1-4132-af75-982ab7afec9d,C15,DFC8B2,beige,\N
993ad529-2a20-433d-aaa5-ebfc4ec1db93,C16,800000,garnet,819f571b-427e-4cd1-8d56-ddc909bfbf52
91533b02-3920-48d9-8ebd-dfbaff4eeff2,C17,87CEFA,blue_light,b259f6bb-e395-41d3-922a-97b5bbca3631
4dc1097e-5b68-45f4-89b2-b82962783f4c,C18,614051,aubergine,cfa63eb0-acc6-4b14-9130-44ef0fda14f5
6dc776ce-22cd-46da-93df-7079ad8d7ab0,C19,FF00A8,fuchsia,65817ecb-41bf-4018-8f1f-5058aa6bc220
6183657f-3a82-449d-aa6a-a14e96b0e9dd,C2,000000,black,\N
887281d9-a163-4ff9-bb03-7e3bd35f4800,C20,D3D3D3,gray_light,9a1c2e1b-a833-449e-8202-d9d664d72a04
c0594af7-052c-4489-9b37-d7c36eb16d39,C21,C19A6B,camel,8c400bae-e7bf-48a0-a5bb-d2dcdc69a137
b67d3a44-549f-4cf9-baab-a3b1090b0103,C22,00008b,blue_dark,b259f6bb-e395-41d3-922a-97b5bbca3631
d49a54a6-2153-40d9-994e-30c1bd639283,C23,BBE2AD,green_light,\N
48cbf734-90e1-42a0-a71b-942f4a2066af,C24,E65A5B,coral,e9f37c85-a5bd-4f52-a891-b575ab2f787f
d7d464b1-daa9-4e4d-ac3a-6945dfef7a3e,C25,0000FF,blue_klein,b259f6bb-e395-41d3-922a-97b5bbca3631
bb25b5ac-dcfd-4f98-80c4-c9000a822233,C26,153668,blue_petrol,b259f6bb-e395-41d3-922a-97b5bbca3631
f570d998-7aa4-442d-8a2f-7885bd499729,C27,B94600,rust,e9f37c85-a5bd-4f52-a891-b575ab2f787f
b659570f-cb31-43b5-a21c-2253e69da2ba,C28,DEB24C,mustand,428c7cfc-623f-47ea-a6bd-3d0c3ae89f3e
ea4cc86e-9ef4-45c1-a701-32d1b8fe82eb,C29,F29985,salmon,65817ecb-41bf-4018-8f1f-5058aa6bc220
b259f6bb-e395-41d3-922a-97b5bbca3631,C3,000081,blue,\N
5d99a3cc-30b6-4ef8-8943-c0168adf48b1,C30,666633,khaki,faf1d910-40a8-4847-a692-b50241035769
740f24e5-5ce6-4b09-9ad3-fa9d8260e2ad,C31,5F5E5E,grey_dark,9a1c2e1b-a833-449e-8202-d9d664d72a04
a83c69b7-1097-4b0d-9485-f2968567f873,C32,164A0A,green_dark,faf1d910-40a8-4847-a692-b50241035769
f9151dc5-8fb1-4a9f-9f68-7250fab86db8,C33,9A8176,taupe,8c400bae-e7bf-48a0-a5bb-d2dcdc69a137
ab1dc4aa-34e9-4ffa-91c1-059fb9646cb2,C34,ECE9D6,ecru,a4902902-49e1-4132-af75-982ab7afec9d
cfb10152-8ff0-40a8-b6ad-548eb98f2c8f,C35,C7A2A2,nude,65817ecb-41bf-4018-8f1f-5058aa6bc220
fb62d0cc-bebd-4eea-a2dd-93121f04e75a,C36,D84936,crimson,819f571b-427e-4cd1-8d56-ddc909bfbf52
4d10f91b-b055-49e0-8e42-582ecd4f56a2,C37,BBA9E4,lilac,cfa63eb0-acc6-4b14-9130-44ef0fda14f5
dbbcff71-e411-4244-9813-3cf7ae48e67f,C38,3B6968,jade,faf1d910-40a8-4847-a692-b50241035769
96790c57-164e-4c45-90ff-1710727606b2,C39,FFD200,lemon,428c7cfc-623f-47ea-a6bd-3d0c3ae89f3e
faf1d910-40a8-4847-a692-b50241035769,C4,008000,green,\N
415bf06d-3954-4321-a48d-63fd49d9db45,C40,86BE2D,pistachio,d49a54a6-2153-40d9-994e-30c1bd639283
0a10e5f8-762b-4150-b664-dc7d88441378,C41,C9C9C9,silver,9a1c2e1b-a833-449e-8202-d9d664d72a04
407657fd-a0e6-46b1-8f6e-1b4064c20b2b,C42,768597,grey_blue,9a1c2e1b-a833-449e-8202-d9d664d72a04
05203c74-4d72-459b-b8a9-0b30bdb5d8b7,C43,B5A45F,gold,428c7cfc-623f-47ea-a6bd-3d0c3ae89f3e
88d5561b-8f58-4a05-a298-f9b50e7defff,C44,0053a5,indigo,b259f6bb-e395-41d3-922a-97b5bbca3631
4a31b168-6f92-455e-8850-0608758d125f,C45,fac4db,pale_pink,65817ecb-41bf-4018-8f1f-5058aa6bc220
a7c9a275-6120-4b08-9d3b-d5bad738b779,C46,d0455f,strawberry,65817ecb-41bf-4018-8f1f-5058aa6bc220
5d09b473-2c84-4638-aa09-4e145c474252,C47,640b22,wine,819f571b-427e-4cd1-8d56-ddc909bfbf52
f4fe8ea9-52ea-49fb-acbc-a6692c4e082f,C48,8e1d03,brick,819f571b-427e-4cd1-8d56-ddc909bfbf52
9eb5b0ac-2544-46c1-830a-f1c18f19cf33,C49,fdf7b2,yellow_light,428c7cfc-623f-47ea-a6bd-3d0c3ae89f3e
819f571b-427e-4cd1-8d56-ddc909bfbf52,C5,B11730,red,\N
68651a3e-6075-48c7-81ed-49e2be473b05,C50,b3832e,ochre,428c7cfc-623f-47ea-a6bd-3d0c3ae89f3e
a7515cbb-7984-4d56-acab-08726a54f6e7,C51,faaa6e,mandarine,e9f37c85-a5bd-4f52-a891-b575ab2f787f
51d7806a-1739-4fa1-8d3f-a40035070a3f,C52,c4ddce,mint,d49a54a6-2153-40d9-994e-30c1bd639283
ac76edf0-c35b-4793-898a-c062994608a3,C53,ebd6a7,sand,a4902902-49e1-4132-af75-982ab7afec9d
7bd2d0d8-aaa7-4869-b8b2-32b645037fc5,C54,bcd2e7,baby_blue,b259f6bb-e395-41d3-922a-97b5bbca3631
428c7cfc-623f-47ea-a6bd-3d0c3ae89f3e,C6,FFFF00,yellow,\N
65817ecb-41bf-4018-8f1f-5058aa6bc220,C7,FFC0CB,pink,\N
9a1c2e1b-a833-449e-8202-d9d664d72a04,C8,808080,grey,\N
e9f37c85-a5bd-4f52-a891-b575ab2f787f,C9,FFA500,orange,\N
